symptoms,disease
,acquired
  immuno-deficiency
  syndrome
Heberden's node,edema
  pulmonary
Murphy's sign,cholecystitis
Stahli's line,hemiparesis
Stahli's line,hypertension
  pulmonary
Stahli's line,transient
  ischemic attack
abdomen acute,ileus
abdominal bloating,candidiasis
abdominal tenderness,bacteremia
abdominal tenderness,candidiasis
abdominal tenderness,dementia
abdominal tenderness,diverticulitis
abdominal tenderness,hepatitis
  B
abdominal tenderness,ileus
abdominal tenderness,ketoacidosis
  diabetic
abnormal sensation,hemiparesis
abnormally
  hard consistency,fibroid
  tumor
abnormally hard consistency,cholecystitis
abortion,fibroid
  tumor
abscess bacterial,cellulitis
abscess bacterial,diverticulitis
abscess bacterial,diverticulosis
abscess bacterial,endocarditis
abscess bacterial,ileus
abscess bacterial,infection
abscess bacterial,osteomyelitis
absences finding,encephalopathy
absences finding,tonic-clonic
  epilepsy
achalasia,deglutition
  disorder
achalasia,hemorrhoids
achalasia,parkinson
  disease
ache,hepatitis
  C
ache,malignant
  neoplasm of lung
adverse reaction,candidiasis
agitation,Alzheimer's
  disease
agitation,anxiety
  state
agitation,bipolar
  disorder
agitation,confusion
agitation,delusion
agitation,delusion
agitation,dementia
agitation,dependence
agitation,depression
  mental
agitation,glaucoma
agitation,hypothyroidism
agitation,malignant
  neoplasm of lung
agitation,paranoia
agitation,parkinson
  disease
agitation,personality
  disorder
agitation,pneumothorax
agitation,psychotic
  disorder
agitation,schizophrenia
agitation,suicide
  attempt
air fluid level,ileus
alcohol binge episode,tachycardia
  sinus
alcoholic withdrawal symptoms,suicide
  attempt
ambidexterity,migraine
  disorders
ambidexterity,tonic-clonic
  epilepsy
angina
  pectoris,coronary
  arteriosclerosis
angina
  pectoris,hypertensive
  disease
angina pectoris,failure
  heart
angina pectoris,hyperlipidemia
angina pectoris,ischemia
angina pectoris,myocardial
  infarction
angina pectoris,obesity
  morbid
angina pectoris,peripheral
  vascular disease
angina pectoris,stenosis
  aortic valve
anorexia,benign
  prostatic hypertrophy
anorexia,dehydration
anorexia,diverticulitis
anorexia,diverticulosis
anorexia,hepatitis
anorexia,ischemia
anorexia,peripheral
  vascular disease
anorexia,thrombus
anosmia,neoplasm
aphagia,aphasia
aphagia,hemiparesis
apyrexial,cholelithiasis
apyrexial,chronic
  kidney failure
apyrexial,diverticulitis
apyrexial,embolism
  pulmonary
apyrexial,endocarditis
apyrexial,exanthema
apyrexial,hernia
apyrexial,ileus
apyrexial,infection
apyrexial,insufficiency
  renal
apyrexial,neutropenia
apyrexial,osteomyelitis
apyrexial,osteoporosis
apyrexial,pancreatitis
apyrexial,septicemia
apyrexial,sickle
  cell anemia
apyrexial,spasm
  bronchial
apyrexial,ulcer
  peptic
apyrexial,upper
  respiratory infection
arthralgia,anemia
arthralgia,emphysema
  pulmonary
arthralgia,exanthema
ascites,cholecystitis
ascites,cholelithiasis
ascites,cirrhosis
ascites,gout
ascites,hepatitis
ascites,hepatitis
  C
ascites,hyperglycemia
ascites,insufficiency
  renal
ascites,malignant
  neoplasms
ascites,personality
  disorder
asterixis,confusion
asterixis,encephalopathy
asterixis,hepatitis
  C
asterixis,hernia
  hiatal
asthenia,accident
  cerebrovascular
asthenia,anemia
asthenia,arthritis
asthenia,chronic
  kidney failure
asthenia,confusion
asthenia,degenerative
  polyarthritis
asthenia,deglutition
  disorder
asthenia,dehydration
asthenia,diabetes
asthenia,gastroesophageal
  reflux disease
asthenia,hemiparesis
asthenia,hernia
asthenia,hypertensive
  disease
asthenia,hypothyroidism
asthenia,incontinence
asthenia,infection
  urinary tract
asthenia,insufficiency
  renal
asthenia,kidney
  failure acute
asthenia,malignant
  neoplasm of lung
asthenia,malignant
  neoplasm of prostate
asthenia,neuropathy
asthenia,transient
  ischemic attack
asymptomatic,ischemia
asymptomatic,mitral
  valve insufficiency
ataxia,deglutition
  disorder
ataxia,lymphoma
ataxia,malignant
  neoplasm of prostate
atypia,arthritis
atypia,neoplasm
  metastasis
aura,encephalopathy
aura,epilepsy
aura,incontinence
aura,ketoacidosis
  diabetic
awakening early,colitis
awakening early,neuropathy
barking cough,upper
  respiratory infection
bedridden,Alzheimer's
  disease
bedridden,affect
  labile
bedridden,dementia
bedridden,failure
  kidney
behavior hyperactive,bipolar
  disorder
behavior hyperactive,psychotic
  disorder
behavior showing increased motor activity,emphysema
  pulmonary
blackout,anxiety
  state
blackout,benign
  prostatic hypertrophy
blackout,bipolar
  disorder
blackout,delusion
blackout,depression
  mental
blackout,effusion
  pericardial
blackout,influenza
blackout,paranoia
blackout,psychotic
  disorder
blackout,suicide
  attempt
blanch,manic
  disorder
bleeding of vagina,cirrhosis
bleeding of vagina,kidney
  disease
bowel sounds decreased,hemorrhoids
bradycardia,hyperbilirubinemia
bradycardia,hypercholesterolemia
bradycardia,ischemia
bradycardia,malignant
  tumor of colon
bradycardia,myocardial
  infarction
bradycardia,septicemia
bradycardia,stenosis
  aortic valve
bradycardia,tricuspid
  valve insufficiency
bradykinesia,osteoporosis
breakthrough pain,sickle
  cell anemia
breath
  sounds decreased,pneumonia
breath sounds decreased,chronic
  alcoholic intoxication
breath sounds decreased,endocarditis
breath sounds decreased,hypertension
  pulmonary
breath sounds decreased,insufficiency
  renal
breath sounds decreased,malignant
  neoplasm of prostate
breath-holding spell,gastroenteritis
breech presentation,adhesion
breech presentation,hyperbilirubinemia
breech presentation,septicemia
bruit,respiratory
  failure
burning
  sensation,glaucoma
burning sensation,gastroesophageal
  reflux disease
burning sensation,hemorrhoids
burning sensation,malignant
  neoplasm of breast
cachexia,Pneumocystis
  carinii pneumonia
cachexia,benign
  prostatic hypertrophy
cachexia,emphysema
  pulmonary
cachexia,primary
  carcinoma of the liver cells
cardiomegaly,deep
  vein thrombosis
cardiomegaly,effusion
  pericardial
cardiomegaly,mitral
  valve insufficiency
cardiovascular
  finding,cholecystitis
cardiovascular
  finding,pneumothorax
cardiovascular
  finding,tachycardia
  sinus
catatonia,bipolar
  disorder
catatonia,chronic
  kidney failure
catatonia,delusion
catatonia,obesity
catatonia,psychotic
  disorder
catching breath,ileus
charleyhorse,aphasia
chest
  tightness,asthma
chest
  tightness,coronary
  arteriosclerosis
chest discomfort,edema
  pulmonary
chest discomfort,hypercholesterolemia
chest discomfort,hyperlipidemia
chest discomfort,ischemia
chest discomfort,mitral
  valve insufficiency
chest discomfort,myocardial
  infarction
chest discomfort,stenosis
  aortic valve
chest tightness,bronchitis
chest tightness,chronic
  kidney failure
chest tightness,chronic
  obstructive airway disease
chest tightness,gastroesophageal
  reflux disease
chest tightness,myocardial
  infarction
chest tightness,spasm
  bronchial
chill,Pneumocystis
  carinii pneumonia
chill,acquired
  immuno-deficiency
  syndrome
chill,anemia
chill,bacteremia
chill,bronchitis
chill,candidiasis
chill,cellulitis
chill,chronic
  kidney failure
chill,colitis
chill,exanthema
chill,hepatitis
chill,hepatitis
  C
chill,infection
chill,influenza
chill,lymphatic
  diseases
chill,malignant
  neoplasms
chill,neutropenia
chill,pneumonia
chill,pyelonephritis
chill,pyelonephritis
chill,septicemia
choke,emphysema
  pulmonary
cicatrisation,adenocarcinoma
cicatrisation,embolism
  pulmonary
cicatrisation,paranoia
cicatrisation,tricuspid
  valve insufficiency
clammy skin,emphysema
  pulmonary
clammy skin,hypoglycemia
clonus,aphasia
clonus,deep
  vein thrombosis
clonus,hemiparesis
clonus,hemorrhoids
clonus,pneumonia
  aspiration
clumsiness,transient
  ischemic attack
colic abdominal,cholecystitis
colic abdominal,diverticulitis
colic abdominal,pancytopenia
consciousness clear,Alzheimer's
  disease
consciousness clear,anxiety
  state
consciousness clear,confusion
consciousness clear,encephalopathy
consciousness clear,infection
  urinary tract
consciousness clear,psychotic
  disorder
consciousness clear,respiratory
  failure
constipation,adenocarcinoma
constipation,carcinoma
constipation,cholecystitis
constipation,diverticulitis
constipation,diverticulosis
constipation,emphysema
  pulmonary
constipation,gastroesophageal
  reflux disease
constipation,ileus
constipation,malignant
  tumor of colon
coordination abnormal,emphysema
  pulmonary
cough,Alzheimer's
  disease
cough,acquired
  immuno-deficiency
  syndrome
cough,asthma
cough,bronchitis
cough,chronic
  obstructive airway disease
cough,dementia
cough,endocarditis
cough,failure
  heart congestive
cough,hemorrhoids
cough,hepatitis
  C
cough,hyperbilirubinemia
cough,infection
cough,malignant
  neoplasm of lung
cough,neutropenia
cough,obesity
  morbid
cough,paroxysmal
  dyspnea
cough,pneumonia
cough,pneumonia
  aspiration
cough,pneumothorax
cough,primary
  carcinoma of the liver cells
cough,suicide
  attempt
cough,upper
  respiratory infection
cushingoid facies,cholelithiasis
cushingoid facies,hyperbilirubinemia
cushingoid facies,hyperglycemia
cushingoid facies,malignant
  neoplasms
cushingoid facies,pancytopenia
cyanosis,hyperbilirubinemia
cyanosis,hypertension
  pulmonary
cyanosis,septicemia
cystic lesion,diverticulosis
cystic lesion,upper
  respiratory infection
debilitation,encephalopathy
debilitation,influenza
debilitation,malignant
  neoplasm of lung
decompensation,delusion
decompensation,manic
  disorder
decompensation,paranoia
decreased
  translucency,pneumonia
decreased body weight,Pneumocystis
  carinii pneumonia
decreased body weight,acquired
  immuno-deficiency
  syndrome
decreased body weight,adenocarcinoma
decreased body weight,adhesion
decreased body weight,bronchitis
decreased body weight,candidiasis
decreased body weight,carcinoma
decreased body weight,deglutition
  disorder
decreased body weight,endocarditis
decreased body weight,gastritis
decreased body weight,gastroenteritis
decreased body weight,gastroenteritis
decreased body weight,hyperglycemia
decreased body weight,lymphatic
  diseases
decreased body weight,lymphoma
decreased body weight,malignant
  neoplasm of prostate
decreased body weight,malignant
  neoplasms
decreased body weight,neoplasm
decreased body weight,primary
  carcinoma of the liver cells
decreased body weight,tonic-clonic
  epilepsy
decreased stool caliber,adenocarcinoma
decreased stool caliber,hemorrhoids
decreased translucency,bacteremia
decreased translucency,infection
decreased translucency,malignant
  neoplasm of lung
decreased translucency,malignant
  neoplasms
decreased translucency,pneumonia
  aspiration
decreased translucency,upper
  respiratory infection
diarrhea,Pneumocystis
  carinii pneumonia
diarrhea,acquired
  immuno-deficiency
  syndrome
diarrhea,bacteremia
diarrhea,candidiasis
diarrhea,carcinoma
diarrhea,cholecystitis
diarrhea,cholelithiasis
diarrhea,chronic
  kidney failure
diarrhea,dehydration
diarrhea,delirium
diarrhea,diverticulitis
diarrhea,diverticulosis
diarrhea,hemorrhoids
diarrhea,ileus
diarrhea,infection
diarrhea,insufficiency
  renal
diarrhea,ketoacidosis
  diabetic
diarrhea,kidney
  failure acute
diarrhea,malignant
  neoplasm of prostate
diarrhea,malignant
  tumor of colon
diarrhea,melanoma
diarrhea,pancreatitis
diarrhea,pneumonia
  aspiration
diarrhea,pyelonephritis
difficulty,anxiety
  state
difficulty,bipolar
  disorder
difficulty,depression
  mental
difficulty,hypothyroidism
difficulty,insufficiency
  renal
difficulty,malignant
  neoplasm of breast
difficulty,manic
  disorder
difficulty,parkinson
  disease
difficulty,suicide
  attempt
difficulty,transient
  ischemic attack
difficulty passing urine,infection
  urinary tract
difficulty passing urine,lymphoma
difficulty passing urine,osteomyelitis
disequilibrium,gastritis
distended
  abdomen,glaucoma
distended
  abdomen,osteoporosis
distended abdomen,arthritis
distended abdomen,bacteremia
distended abdomen,cirrhosis
distended abdomen,hepatitis
  C
distended abdomen,overload
  fluid
distress
  respiratory,asthma
distress
  respiratory,pneumonia
distress respiratory,benign
  prostatic hypertrophy
distress respiratory,chronic
  obstructive airway disease
distress respiratory,embolism
  pulmonary
distress respiratory,hepatitis
distress respiratory,hypoglycemia
distress respiratory,infection
  urinary tract
distress respiratory,influenza
distress respiratory,malignant
  neoplasms
distress respiratory,neutropenia
distress respiratory,septicemia
disturbed family,bipolar
  disorder
disturbed family,delusion
dizziness,anemia
dizziness,confusion
dizziness,dehydration
dizziness,gastritis
dizziness,hemorrhoids
dizziness,hyperlipidemia
dizziness,hypertensive
  disease
dizziness,migraine
  disorders
dizzy spells,malignant
  tumor of colon
drool,Alzheimer's
  disease
drowsiness,degenerative
  polyarthritis
drowsiness,delirium
drowsiness,encephalopathy
drowsiness,epilepsy
drowsiness,hemiparesis
drowsiness,hypothyroidism
drowsiness,ischemia
drowsiness,overload
  fluid
drowsiness,parkinson
  disease
drowsiness,suicide
  attempt
drowsiness,tonic-clonic
  epilepsy
dullness,diverticulitis
dullness,malignant
  neoplasms
dysarthria,accident
  cerebrovascular
dysarthria,benign
  prostatic hypertrophy
dysarthria,confusion
dysarthria,deglutition
  disorder
dysarthria,hemiparesis
dysarthria,transient
  ischemic attack
dysdiadochokinesia,deglutition
  disorder
dysesthesia,malignant
  neoplasm of prostate
dyspareunia,Pneumocystis
  carinii pneumonia
dyspnea,bronchitis
dyspnea,cardiomyopathy
dyspnea,chronic
  obstructive airway disease
dyspnea,edema
  pulmonary
dyspnea,effusion
  pericardial
dyspnea,embolism
  pulmonary
dyspnea,emphysema
  pulmonary
dyspnea,failure
  heart
dyspnea,failure
  heart congestive
dyspnea,hypercholesterolemia
dyspnea,insufficiency
  renal
dyspnea,ischemia
dyspnea,malignant
  neoplasm of breast
dyspnea,mitral
  valve insufficiency
dyspnea,myocardial
  infarction
dyspnea,obesity
  morbid
dyspnea,paroxysmal
  dyspnea
dyspnea,peripheral
  vascular disease
dyspnea,pneumothorax
dyspnea,respiratory
  failure
dyspnea,spasm
  bronchial
dyspnea,upper
  respiratory infection
dyspnea
  on exertion,coronary
  arteriosclerosis
dyspnea on exertion,Pneumocystis
  carinii pneumonia
dyspnea on exertion,cardiomyopathy
dyspnea on exertion,emphysema
  pulmonary
dyspnea on exertion,failure
  heart
dyspnea on exertion,hernia
  hiatal
dyspnea on exertion,hypertension
  pulmonary
dyspnea on exertion,mitral
  valve insufficiency
dyspnea on exertion,paroxysmal
  dyspnea
dyspnea on exertion,stenosis
  aortic valve
dysuria,diverticulitis
dysuria,infection
  urinary tract
dysuria,influenza
dysuria,malignant
  neoplasm of prostate
ecchymosis,anemia
ecchymosis,deep
  vein thrombosis
ecchymosis,dementia
ecchymosis,obesity
ecchymosis,thrombocytopaenia
egophony,adenocarcinoma
egophony,aphasia
egophony,lymphatic
  diseases
egophony,upper
  respiratory infection
elation,manic
  disorder
emphysematous change,gout
emphysematous change,malignant
  neoplasms
emphysematous change,upper
  respiratory infection
energy
  increased,depression
  mental
energy increased,bipolar
  disorder
energy increased,manic
  disorder
energy increased,paranoia
energy increased,psychotic
  disorder
enuresis,affect
  labile
enuresis,confusion
enuresis,failure
  kidney
enuresis,personality
  disorder
erythema,cellulitis
erythema,deep
  vein thrombosis
erythema,exanthema
erythema,gout
erythema,infection
erythema,malignant
  neoplasm of breast
erythema,osteomyelitis
estrogen use,hyperglycemia
estrogen use,malignant
  neoplasm of breast
excruciating pain,hernia
exhaustion,bipolar
  disorder
extrapyramidal sign,bipolar
  disorder
extrapyramidal sign,transient
  ischemic attack
extreme exhaustion,affect
  labile
extreme exhaustion,failure
  kidney
extreme exhaustion,influenza
extreme exhaustion,personality
  disorder
extreme exhaustion,pneumonia
  aspiration
facial
  paresis,accident
  cerebrovascular
facial paresis,Alzheimer's
  disease
facial paresis,aphasia
facial paresis,dementia
facial paresis,effusion
  pericardial
facial paresis,hemiparesis
facial paresis,parkinson
  disease
facial paresis,thrombus
facial paresis,transient
  ischemic attack
fall,cirrhosis
fall,confusion
fall,dementia
fall,glaucoma
fall,hypertensive
  disease
fall,hypothyroidism
fall,incontinence
fall,osteoporosis
fall,parkinson
  disease
fatigability,hernia
  hiatal
fatigability,neuropathy
fatigability,pancytopenia
fatigue,anemia
fatigue,cardiomyopathy
fatigue,failure
  heart
fatigue,failure
  kidney
fatigue,hypothyroidism
fatigue,lymphatic
  diseases
fatigue,lymphoma
fatigue,mitral
  valve insufficiency
fatigue,obesity
fatigue,pancytopenia
fatigue,suicide
  attempt
fatigue,thrombocytopaenia
fear of falling,incontinence
fecaluria,diverticulosis
feces in rectum,cholecystitis
feeling
  hopeless,depression
  mental
feeling
  suicidal,depression
  mental
feeling hopeless,affect
  labile
feeling hopeless,anxiety
  state
feeling hopeless,bipolar
  disorder
feeling hopeless,chronic
  alcoholic intoxication
feeling hopeless,delusion
feeling hopeless,dependence
feeling hopeless,diverticulosis
feeling hopeless,manic
  disorder
feeling hopeless,personality
  disorder
feeling hopeless,psychotic
  disorder
feeling strange,hyperglycemia
feeling strange,ketoacidosis
  diabetic
feeling suicidal,acquired
  immuno-deficiency
  syndrome
feeling suicidal,adhesion
feeling suicidal,anxiety
  state
feeling suicidal,bipolar
  disorder
feeling suicidal,chronic
  alcoholic intoxication
feeling suicidal,delirium
feeling suicidal,diverticulosis
feeling suicidal,hepatitis
  C
feeling suicidal,manic
  disorder
feeling suicidal,manic
  disorder
feeling suicidal,paranoia
feeling suicidal,psychotic
  disorder
feels hot/feverish,obesity
  morbid
fever,Alzheimer's
  disease
fever,acquired
  immuno-deficiency
  syndrome
fever,bacteremia
fever,bronchitis
fever,cellulitis
fever,chronic
  kidney failure
fever,colitis
fever,decubitus
  ulcer
fever,dehydration
fever,delirium
fever,dementia
fever,diverticulitis
fever,exanthema
fever,fibroid
  tumor
fever,gastroenteritis
fever,hepatitis
fever,infection
fever,infection
  urinary tract
fever,influenza
fever,kidney
  disease
fever,lymphatic
  diseases
fever,lymphoma
fever,melanoma
fever,migraine
  disorders
fever,osteomyelitis
fever,pneumonia
fever,pneumonia
  aspiration
fever,pyelonephritis
fever,pyelonephritis
fever,septicemia
fever,spasm
  bronchial
fever,suicide
  attempt
fever,thrombocytopaenia
fever,tricuspid
  valve insufficiency
fever,upper
  respiratory infection
flare,endocarditis
flatulence,adhesion
flatulence,cholecystitis
flatulence,ileus
floppy,Pneumocystis
  carinii pneumonia
flushing,bacteremia
flushing,emphysema
  pulmonary
focal seizures,hemiparesis
food
  intolerance,degenerative
  polyarthritis
food intolerance,hernia
food intolerance,malignant
  neoplasms
food intolerance,neoplasm
food intolerance,neoplasm
  metastasis
formication,anxiety
  state
formication,malignant
  neoplasm of breast
formication,suicide
  attempt
frail,Alzheimer's
  disease
frail,decubitus
  ulcer
frail,upper
  respiratory infection
fremitus,adenocarcinoma
fremitus,hemiparesis
