symptoms,disease
fremitus,lymphatic
  diseases
fremitus,spasm
  bronchial
frothy sputum,stenosis
  aortic valve
gag,hernia
gasping for breath,cholecystitis
general
  discomfort,degenerative
  polyarthritis
general discomfort,carcinoma
general discomfort,gastroesophageal
  reflux disease
general discomfort,hernia
  hiatal
general discomfort,malignant
  tumor of colon
general unsteadiness,arthritis
general unsteadiness,respiratory
  failure
giddy mood,delusion
giddy mood,hyperlipidemia
gravida 0,carcinoma
gravida 0,ileus
gravida 0,kidney
  disease
gravida 0,melanoma
gravida 10,malignant
  neoplasms
green
  sputum,pneumonia
green sputum,colitis
green sputum,influenza
green sputum,sickle
  cell anemia
groggy,Alzheimer's
  disease
groggy,cholecystitis
guaiac positive,anemia
guaiac positive,chronic
  kidney failure
guaiac positive,cirrhosis
guaiac positive,gastritis
guaiac positive,hemorrhoids
guaiac positive,hernia
  hiatal
guaiac positive,insufficiency
  renal
guaiac positive,malignant
  neoplasm of prostate
gurgle,epilepsy
gurgle,ketoacidosis
  diabetic
gurgle,malignant
  neoplasm of lung
gurgle,pneumonia
  aspiration
gurgle,ulcer
  peptic
hacking cough,Pneumocystis
  carinii pneumonia
hacking cough,bronchitis
haemoptysis,bronchitis
haemoptysis,lymphoma
haemoptysis,malignant
  neoplasm of lung
haemoptysis,pneumonia
haemoptysis,pneumothorax
haemorrhage,anemia
haemorrhage,diverticulosis
haemorrhage,encephalopathy
haemorrhage,failure
  kidney
haemorrhage,fibroid
  tumor
haemorrhage,gastritis
haemorrhage,hemorrhoids
haemorrhage,hernia
haemorrhage,kidney
  failure acute
haemorrhage,pancytopenia
haemorrhage,primary
  carcinoma of the liver cells
haemorrhage,septicemia
haemorrhage,thrombocytopaenia
hallucinations
  auditory,depression
  mental
hallucinations
  visual,depression
  mental
hallucinations auditory,anxiety
  state
hallucinations auditory,bipolar
  disorder
hallucinations auditory,chronic
  alcoholic intoxication
hallucinations auditory,delirium
hallucinations auditory,delusion
hallucinations auditory,dementia
hallucinations auditory,hepatitis
  C
hallucinations auditory,manic
  disorder
hallucinations auditory,paranoia
hallucinations auditory,personality
  disorder
hallucinations auditory,psychotic
  disorder
hallucinations auditory,schizophrenia
hallucinations auditory,suicide
  attempt
hallucinations visual,adhesion
hallucinations visual,affect
  labile
hallucinations visual,anxiety
  state
hallucinations visual,bipolar
  disorder
hallucinations visual,manic
  disorder
hallucinations visual,paranoia
hallucinations visual,psychotic
  disorder
hallucinations visual,schizophrenia
has religious belief,anxiety
  state
has religious belief,bipolar
  disorder
has religious belief,emphysema
  pulmonary
has religious belief,obesity
headache,Pneumocystis
  carinii pneumonia
headache,candidiasis
headache,confusion
headache,exanthema
headache,hernia
  hiatal
headache,influenza
headache,neoplasm
headache,sickle
  cell anemia
headache,tonic-clonic
  epilepsy
headache,transient
  ischemic attack
heartburn,carcinoma
heartburn,fibroid
  tumor
heartburn,gastroesophageal
  reflux disease
heartburn,malignant
  neoplasms
heavy feeling,hepatitis
  C
heavy legs,dependence
heavy legs,hypertension
  pulmonary
hematochezia,adenocarcinoma
hematocrit decreased,embolism
  pulmonary
hematocrit decreased,obesity
  morbid
hematocrit decreased,primary
  carcinoma of the liver cells
hematuria,infection
  urinary tract
hematuria,malignant
  neoplasm of prostate
hematuria,malignant
  neoplasms
hematuria,neoplasm
hematuria,parkinson
  disease
hematuria,pyelonephritis
heme positive,anemia
heme positive,diverticulosis
heme positive,gastritis
hemianopsia homonymous,malignant
  neoplasm of prostate
hemianopsia homonymous,neoplasm
hemiplegia,accident
  cerebrovascular
hemiplegia,epilepsy
hemiplegia,hemiparesis
hemiplegia,hernia
hemiplegia,hyperlipidemia
hemiplegia,parkinson
  disease
hemiplegia,pneumonia
  aspiration
hemiplegia,respiratory
  failure
hemiplegia,spasm
  bronchial
hemiplegia,ulcer
  peptic
hemodynamically stable,arthritis
hemodynamically stable,cirrhosis
hemodynamically stable,colitis
hemodynamically stable,effusion
  pericardial
hemodynamically stable,infection
  urinary tract
hemodynamically stable,kidney
  failure acute
hemodynamically stable,malignant
  neoplasm of prostate
hemodynamically stable,thrombus
hemodynamically stable,upper
  respiratory infection
hepatomegaly,lymphatic
  diseases
hepatomegaly,primary
  carcinoma of the liver cells
hepatosplenomegaly,bronchitis
hepatosplenomegaly,infection
hepatosplenomegaly,sickle
  cell anemia
hirsutism,osteoporosis
hirsutism,tonic-clonic
  epilepsy
hoard,chronic
  alcoholic intoxication
hoarseness,carcinoma
hoarseness,deglutition
  disorder
hoarseness,malignant
  neoplasms
homelessness,bipolar
  disorder
homelessness,chronic
  alcoholic intoxication
homelessness,dependence
homelessness,depression
  mental
homelessness,paranoia
homelessness,personality
  disorder
homelessness,psychotic
  disorder
homelessness,schizophrenia
homicidal thoughts,delusion
hot flush,anxiety
  state
hot flush,gout
hunger,hemorrhoids
hunger,ulcer
  peptic
hydropneumothorax,lymphoma
hydropneumothorax,neuropathy
hyperacusis,cellulitis
hyperacusis,lymphatic
  diseases
hypercapnia,chronic
  obstructive airway disease
hypercapnia,emphysema
  pulmonary
hypercapnia,pneumothorax
hyperemesis,malignant
  tumor of colon
hyperhidrosis disorder,bipolar
  disorder
hyperkalemia,Alzheimer's
  disease
hyperkalemia,chronic
  kidney failure
hyperkalemia,edema
  pulmonary
hyperkalemia,insufficiency
  renal
hyperkalemia,kidney
  disease
hyperkalemia,kidney
  failure acute
hyperkalemia,overload
  fluid
hyperkalemia,peripheral
  vascular disease
hyperkalemia,respiratory
  failure
hypersomnia,bipolar
  disorder
hypersomnia,manic
  disorder
hypersomnolence,schizophrenia
hypertonicity,thrombus
hyperventilation,hernia
hypesthesia,cellulitis
hypoalbuminemia,bacteremia
hypoalbuminemia,thrombus
hypocalcemia result,kidney
  failure acute
hypocalcemia result,neutropenia
hypokalemia,Pneumocystis
  carinii pneumonia
hypokalemia,overload
  fluid
hypokinesia,cardiomyopathy
hypokinesia,coronary
  arteriosclerosis
hypokinesia,encephalopathy
hypokinesia,endocarditis
hypokinesia,failure
  heart
hypokinesia,gout
hypokinesia,hyperlipidemia
hypokinesia,insufficiency
  renal
hypokinesia,mitral
  valve insufficiency
hypokinesia,myocardial
  infarction
hypokinesia,respiratory
  failure
hypokinesia,thrombus
hypometabolism,epilepsy
hyponatremia,anemia
hyponatremia,confusion
hyponatremia,delirium
hyponatremia,gastroenteritis
hyponatremia,gastroesophageal
  reflux disease
hyponatremia,glaucoma
hyponatremia,hemorrhoids
hyponatremia,hernia
  hiatal
hyponatremia,hypothyroidism
hyponatremia,infection
  urinary tract
hypoproteinemia,pancytopenia
hypotension,deep
  vein thrombosis
hypotension,dehydration
hypotension,edema
  pulmonary
hypotension,effusion
  pericardial
hypotension,endocarditis
hypotension,failure
  heart
hypotension,failure
  kidney
hypotension,hypertension
  pulmonary
hypotension,hypoglycemia
hypotension,hypothyroidism
hypotension,insufficiency
  renal
hypotension,kidney
  failure acute
hypotension,malignant
  neoplasms
hypotension,overload
  fluid
hypotension,septicemia
hypotension,thrombocytopaenia
hypothermia, natural,hypoglycemia
hypothermia, natural,kidney
  failure acute
hypothermia, natural,obesity
  morbid
hypothermia, natural,primary
  carcinoma of the liver cells
hypoxemia,chronic
  obstructive airway disease
hypoxemia,embolism
  pulmonary
hypoxemia,obesity
  morbid
hypoxemia,spasm
  bronchial
immobile,adhesion
impaired cognition,delusion
impaired cognition,tricuspid
  valve insufficiency
inappropriate affect,hepatitis
  B
incoherent,hypoglycemia
indifferent mood,bacteremia
indifferent mood,primary
  carcinoma of the liver cells
indifferent mood,upper
  respiratory infection
intermenstrual heavy bleeding,fibroid
  tumor
intoxication,bipolar
  disorder
intoxication,dependence
intoxication,depression
  mental
intoxication,effusion
  pericardial
intoxication,gastritis
intoxication,psychotic
  disorder
irritable
  mood,depression
  mental
irritable mood,anxiety
  state
irritable mood,bipolar
  disorder
irritable mood,chronic
  alcoholic intoxication
irritable mood,delusion
irritable mood,delusion
irritable mood,malignant
  neoplasm of lung
irritable mood,paranoia
irritable mood,personality
  disorder
irritable mood,psychotic
  disorder
irritable mood,schizophrenia
irritable mood,suicide
  attempt
jugular
  venous distention,failure
  heart congestive
jugular venous distention,cardiomyopathy
jugular venous distention,chronic
  kidney failure
jugular venous distention,edema
  pulmonary
jugular venous distention,failure
  heart
jugular venous distention,overload
  fluid
jugular venous distention,paroxysmal
  dyspnea
labored breathing,bronchitis
labored breathing,diabetes
labored breathing,obesity
  morbid
labored breathing,peripheral
  vascular disease
labored breathing,upper
  respiratory infection
lameness,hypoglycemia
large-for-dates fetus,adhesion
left atrial hypertrophy,cardiomyopathy
left atrial hypertrophy,hypertension
  pulmonary
left atrial hypertrophy,mitral
  valve insufficiency
left atrial hypertrophy,tachycardia
  sinus
lesion,adenocarcinoma
lesion,carcinoma
lesion,cirrhosis
lesion,deglutition
  disorder
lesion,exanthema
lesion,glaucoma
lesion,lymphatic
  diseases
lesion,lymphoma
lesion,malignant
  neoplasm of breast
lesion,malignant
  neoplasm of lung
lesion,malignant
  neoplasms
lesion,malignant
  neoplasms
lesion,malignant
  tumor of colon
lesion,neoplasm
lesion,neutropenia
lesion,primary
  carcinoma of the liver cells
lesion,respiratory
  failure
lethargy,confusion
lethargy,dehydration
lethargy,dementia
lethargy,dependence
lethargy,epilepsy
lethargy,infection
  urinary tract
lethargy,septicemia
lightheadedness,confusion
lightheadedness,dehydration
lightheadedness,diverticulosis
lightheadedness,osteoporosis
lightheadedness,transient
  ischemic attack
lip smacking,influenza
lip smacking,tonic-clonic
  epilepsy
loose associations,bipolar
  disorder
loose associations,delusion
loose associations,paranoia
low back pain,aphasia
lung nodule,adhesion
lung nodule,carcinoma
lung nodule,malignant
  neoplasm of lung
lung nodule,neoplasm
  metastasis
macerated skin,hepatitis
  C
macule,exanthema
malaise,chronic
  kidney failure
malaise,influenza
malaise,pneumonia
mass in breast,malignant
  neoplasm of breast
mass in breast,melanoma
mass of body structure,adenocarcinoma
mass of body structure,carcinoma
mass of body structure,gastroenteritis
mass of body structure,glaucoma
mass of body structure,hernia
mass of body structure,hypothyroidism
mass of body structure,ileus
mass of body structure,lymphatic
  diseases
mass of body structure,malignant
  neoplasm of breast
mass of body structure,malignant
  neoplasm of prostate
mass of body structure,malignant
  neoplasms
mass of body structure,malignant
  neoplasms
mass of body structure,melanoma
mass of body structure,neoplasm
mass of body structure,neoplasm
  metastasis
mass of body structure,parkinson
  disease
mass of body structure,primary
  carcinoma of the liver cells
mediastinal shift,pneumonia
  aspiration
mediastinal shift,tricuspid
  valve insufficiency
mental
  status changes,diabetes
mental status changes,benign
  prostatic hypertrophy
mental status changes,chronic
  kidney failure
mental status changes,confusion
mental status changes,dehydration
mental status changes,hypothyroidism
mental status changes,infection
  urinary tract
mental status changes,insufficiency
  renal
mental status changes,pneumonia
  aspiration
metastatic lesion,carcinoma
metastatic lesion,endocarditis
metastatic lesion,malignant
  neoplasm of lung
metastatic lesion,neoplasm
metastatic lesion,neoplasm
  metastasis
milky,ketoacidosis
  diabetic
moan,cholecystitis
moan,emphysema
  pulmonary
moan,hepatitis
  B
monoclonal,anemia
monoclonal,diverticulitis
monoclonal,neutropenia
monocytosis,thrombocytopaenia
mood
  depressed,depression
  mental
mood depressed,anxiety
  state
mood depressed,hyperglycemia
mood depressed,obesity
mood depressed,paranoia
mood depressed,personality
  disorder
mood depressed,psychotic
  disorder
moody,incontinence
moody,tonic-clonic
  epilepsy
motor
  retardation,depression
  mental
motor retardation,bipolar
  disorder
motor retardation,hypothyroidism
motor retardation,psychotic
  disorder
motor retardation,suicide
  attempt
muscle hypotonia,acquired
  immuno-deficiency
  syndrome
muscle hypotonia,fibroid
  tumor
muscle twitch,Alzheimer's
  disease
muscle twitch,aphasia
muscle twitch,confusion
muscle twitch,dependence
muscle twitch,epilepsy
muscle twitch,tonic-clonic
  epilepsy
myalgia,Pneumocystis
  carinii pneumonia
myalgia,emphysema
  pulmonary
myalgia,endocarditis
myalgia,gastroenteritis
myalgia,hernia
  hiatal
myalgia,hyperbilirubinemia
myalgia,pyelonephritis
mydriasis,bipolar
  disorder
myoclonus,epilepsy
myoclonus,tonic-clonic
  epilepsy
nasal discharge present,upper
  respiratory infection
nasal flaring,influenza
nausea,carcinoma
nausea,cholecystitis
nausea,cholelithiasis
nausea,chronic
  kidney failure
nausea,colitis
nausea,dehydration
nausea,diabetes
nausea,diverticulosis
nausea,gastritis
nausea,gastroenteritis
nausea,gastroesophageal
  reflux disease
nausea,hernia
nausea,hernia
  hiatal
nausea,hypertensive
  disease
nausea,ileus
nausea,ketoacidosis
  diabetic
nausea,malignant
  tumor of colon
nausea,migraine
  disorders
nausea,pancreatitis
nausea,pyelonephritis
nausea,tricuspid
  valve insufficiency
nausea,ulcer
  peptic
nausea and vomiting,colitis
nausea and vomiting,hemorrhoids
nausea and vomiting,neuropathy
nausea and vomiting,personality
  disorder
neck stiffness,Pneumocystis
  carinii pneumonia
neck stiffness,embolism
  pulmonary
neck stiffness,hypertension
  pulmonary
neck stiffness,transient
  ischemic attack
neologism,chronic
  alcoholic intoxication
neologism,delusion
neologism,paranoia
nervousness,anxiety
  state
nervousness,ketoacidosis
  diabetic
nervousness,personality
  disorder
nervousness,ulcer
  peptic
night
  sweat,pneumonia
night sweat,acquired
  immuno-deficiency
  syndrome
night sweat,benign
  prostatic hypertrophy
night sweat,bronchitis
night sweat,candidiasis
night sweat,emphysema
  pulmonary
night sweat,endocarditis
night sweat,lymphatic
  diseases
night sweat,malignant
  neoplasm of lung
night sweat,malignant
  neoplasms
night sweat,neoplasm
night sweat,neutropenia
night sweat,parkinson
  disease
night sweat,upper
  respiratory infection
nightmare,Alzheimer's
  disease
nightmare,anxiety
  state
nightmare,depression
  mental
nightmare,hypothyroidism
nightmare,personality
  disorder
nightmare,psychotic
  disorder
no known drug allergies,spasm
  bronchial
no status change,failure
  kidney
noisy respiration,upper
  respiratory infection
non-productive
  cough,asthma
non-productive
  cough,degenerative
  polyarthritis
non-productive
  cough,pneumonia
non-productive cough,Pneumocystis
  carinii pneumonia
non-productive cough,candidiasis
non-productive cough,carcinoma
non-productive cough,deep
  vein thrombosis
non-productive cough,embolism
  pulmonary
non-productive cough,lymphatic
  diseases
non-productive cough,upper
  respiratory infection
nonsmoker,degenerative
  polyarthritis
nonsmoker,hypercholesterolemia
numbness,accident
  cerebrovascular
numbness,hypercholesterolemia
numbness,hypothyroidism
numbness,migraine
  disorders
numbness,neuropathy
numbness,transient
  ischemic attack
numbness
  of hand,degenerative
  polyarthritis
numbness
  of hand,osteoporosis
numbness of hand,hemorrhoids
numbness of hand,hernia
  hiatal
oliguria,chronic
  kidney failure
oliguria,effusion
  pericardial
oliguria,failure
  kidney
oliguria,kidney
  failure acute
oliguria,neutropenia
orthopnea,benign
  prostatic hypertrophy
orthopnea,cardiomyopathy
orthopnea,chronic
  kidney failure
orthopnea,coronary
  arteriosclerosis
orthopnea,diabetes
orthopnea,edema
  pulmonary
orthopnea,endocarditis
orthopnea,failure
  heart
orthopnea,failure
  heart congestive
orthopnea,failure
  kidney
orthopnea,insufficiency
  renal
orthopnea,myocardial
  infarction
orthopnea,overload
  fluid
orthopnea,paroxysmal
  dyspnea
orthostasis,anemia
orthostasis,benign
  prostatic hypertrophy
orthostasis,malignant
  neoplasm of prostate
orthostasis,parkinson
  disease
orthostasis,tachycardia
  sinus
out
  of breath,osteoporosis
out of breath,obesity
  morbid
out of breath,ulcer
  peptic
overweight,obesity
pain,adenocarcinoma
pain,adhesion
pain,anemia
pain,anxiety
  state
pain,arthritis
pain,carcinoma
pain,cellulitis
pain,cholecystitis
pain,cholelithiasis
pain,colitis
pain,deep
  vein thrombosis
pain,degenerative
  polyarthritis
pain,dementia
pain,diverticulitis
pain,diverticulosis
pain,effusion
  pericardial
pain,exanthema
pain,gastritis
pain,gastroesophageal
  reflux disease
pain,gout
pain,hemorrhoids
pain,hernia
pain,hypercholesterolemia
pain,infection
pain,lymphatic
  diseases
pain,malignant
  neoplasms
pain,melanoma
pain,mitral
  valve insufficiency
pain,neoplasm
pain,neoplasm
  metastasis
pain,neuropathy
pain,obesity
pain,osteomyelitis
pain,osteoporosis
pain,pancreatitis
pain,pneumonia
  aspiration
pain,pyelonephritis
pain,sickle
  cell anemia
pain,spasm
  bronchial
pain,stenosis
  aortic valve
pain,tricuspid
  valve insufficiency
pain
  chest,coronary
  arteriosclerosis
pain
  chest,diabetes
pain
  chest,hypertensive
  disease
pain abdominal,adenocarcinoma
pain abdominal,cholecystitis
pain abdominal,cholelithiasis
pain abdominal,cirrhosis
pain abdominal,colitis
pain abdominal,diverticulitis
pain abdominal,gastritis
pain abdominal,gastroenteritis
pain abdominal,gastroesophageal
  reflux disease
pain abdominal,hepatitis
pain abdominal,hepatitis
  B
pain abdominal,hernia
pain abdominal,hernia
  hiatal
pain abdominal,ileus
pain abdominal,ketoacidosis
  diabetic
pain abdominal,malignant
  neoplasms
pain abdominal,malignant
  tumor of colon
pain abdominal,neoplasm
pain abdominal,neoplasm
  metastasis
pain abdominal,pancreatitis
pain abdominal,pneumonia
  aspiration
pain abdominal,primary
  carcinoma of the liver cells
pain abdominal,pyelonephritis
pain abdominal,sickle
  cell anemia
pain abdominal,tachycardia
  sinus
pain abdominal,tricuspid
  valve insufficiency
pain abdominal,ulcer
  peptic
pain back,anemia
pain back,sickle
  cell anemia
pain chest,anxiety
  state
pain chest,cardiomyopathy
pain chest,cellulitis
pain chest,edema
  pulmonary
pain chest,embolism
  pulmonary
pain chest,gastroesophageal
  reflux disease
pain chest,hypercholesterolemia
pain chest,hyperlipidemia
pain chest,ischemia
pain chest,kidney
  disease
pain chest,myocardial
  infarction
pain chest,neoplasm
pain chest,obesity
pain chest,paroxysmal
  dyspnea
pain chest,sickle
  cell anemia
pain chest,stenosis
  aortic valve
pain chest,ulcer
  peptic
pain foot,osteomyelitis
pain in lower limb,deep
  vein thrombosis
pain neck,neoplasm
  metastasis
painful swallowing,candidiasis
painful swallowing,deglutition
  disorder
painful swallowing,emphysema
  pulmonary
painful swallowing,exanthema
pallor,anemia
pallor,bacteremia
palpitation,anxiety
  state
